city,timestamp,temperature,season
Dubai,2016-11-14,27.209931190745316,autumn
Dubai,2016-11-15,22.563439309047926,autumn
Dubai,2016-11-16,40.98867668246768,autumn
Dubai,2016-11-17,22.168371270230676,autumn
Dubai,2016-11-18,20.600606329239874,autumn
Dubai,2016-11-19,30.057860145097496,autumn
Dubai,2016-11-20,27.230242158082785,autumn
Dubai,2016-11-21,37.94724927366438,autumn
Dubai,2016-11-22,26.66668743003892,autumn
Dubai,2016-11-23,36.200841185045384,autumn
Dubai,2016-11-24,35.79490923886212,autumn
Dubai,2016-11-25,29.38203040700727,autumn
Dubai,2016-11-26,36.22484857936877,autumn
Dubai,2016-11-27,32.83088893732487,autumn
Dubai,2016-11-28,36.07769306672663,autumn
Dubai,2016-11-29,34.688290323180055,autumn
Dubai,2016-11-30,23.242410661170148,autumn
Dubai,2016-12-01,25.001403876635578,winter
Dubai,2016-12-02,16.328692737608,winter
Dubai,2016-12-03,20.799804086720325,winter
Dubai,2016-12-04,16.81962727623765,winter
Dubai,2016-12-05,20.06816464619013,winter
Dubai,2016-12-06,14.799692191634987,winter
Dubai,2016-12-07,31.86458584602093,winter
Dubai,2016-12-08,23.564772950760293,winter
Dubai,2016-12-09,19.421001231953923,winter
Dubai,2016-12-10,18.49739940222191,winter
Dubai,2016-12-11,29.14054988017209,winter
Dubai,2016-12-12,20.782664085872433,winter
Dubai,2016-12-13,23.47997185523884,winter
Dubai,2016-12-14,16.572857129585877,winter
Dubai,2016-12-15,14.546171933017943,winter
Dubai,2016-12-16,24.638899513879092,winter
Dubai,2016-12-17,17.398307098435463,winter
Dubai,2016-12-18,26.71867635884974,winter
Dubai,2016-12-19,16.477210698126925,winter
Dubai,2016-12-20,23.87463674953334,winter
Dubai,2016-12-21,22.15308382248686,winter
Dubai,2016-12-22,19.091081680527974,winter
Dubai,2016-12-23,23.35705427069567,winter
Dubai,2016-12-24,14.257212050166522,winter
Dubai,2016-12-25,16.003865833063568,winter
Dubai,2016-12-26,16.486947130890197,winter
Dubai,2016-12-27,17.561688025168344,winter
Dubai,2016-12-28,21.423186662212807,winter
Dubai,2016-12-29,19.798595936130948,winter
Dubai,2016-12-30,22.710273947088226,winter
Dubai,2016-12-31,8.245426909055656,winter
Dubai,2017-01-01,19.578211645079485,winter
Dubai,2017-01-02,22.635865540230775,winter
Dubai,2017-01-03,22.95109846525585,winter
Dubai,2017-01-04,21.67334258966767,winter
Dubai,2017-01-05,21.357867095831356,winter
Dubai,2017-01-06,19.58803366408794,winter
Dubai,2017-01-07,28.654854948038803,winter
Dubai,2017-01-08,11.990153094601224,winter
Dubai,2017-01-09,20.758396274725914,winter
Dubai,2017-01-10,30.24245341667821,winter
Dubai,2017-01-11,21.345463833278373,winter
Dubai,2017-01-12,17.881177895847465,winter
Dubai,2017-01-13,4.466359119522787,winter
Dubai,2017-01-14,9.289797241234005,winter
Dubai,2017-01-15,20.402852682262594,winter
Dubai,2017-01-16,16.193414109920205,winter
Dubai,2017-01-17,22.073712469170346,winter
Dubai,2017-01-18,18.30825355023005,winter
Dubai,2017-01-19,13.895209425188888,winter
Dubai,2017-01-20,21.49832847827582,winter
Dubai,2017-01-21,14.014263217235776,winter
Dubai,2017-01-22,19.373923729878403,winter
Dubai,2017-01-23,19.00098379236396,winter
Dubai,2017-01-24,18.04552905827785,winter
Dubai,2017-01-25,22.12944277976325,winter
Dubai,2017-01-26,11.8594033198485,winter
Dubai,2017-01-27,18.009440497757492,winter
Dubai,2017-01-28,14.942888149003004,winter
Dubai,2017-01-29,18.194112212875464,winter
Dubai,2017-01-30,25.646439321346286,winter
Dubai,2017-01-31,12.54791987293233,winter
Dubai,2017-02-01,21.20599569751253,winter
Dubai,2017-02-02,16.69875893204631,winter
Dubai,2017-02-03,21.856752469023682,winter
Dubai,2017-02-04,17.824602777452906,winter
Dubai,2017-02-05,21.439887556375684,winter
Dubai,2017-02-06,22.600203685351985,winter
Dubai,2017-02-07,18.619242640804707,winter
Dubai,2017-02-08,9.628117582794095,winter
Dubai,2017-02-09,19.059303638408135,winter
Dubai,2017-02-10,21.7776620192466,winter
Dubai,2017-02-11,27.338343763650464,winter
Dubai,2017-02-12,19.751013437195844,winter
Dubai,2017-02-13,17.582746172517155,winter
Dubai,2017-02-14,25.30219734533493,winter
Dubai,2017-02-15,16.07013381171835,winter
Dubai,2017-02-16,24.00504037374057,winter
Dubai,2017-02-17,24.30320227779796,winter
Dubai,2017-02-18,16.767547729560434,winter
Dubai,2017-02-19,27.277093840433388,winter
Dubai,2017-02-20,14.977360502036467,winter
Dubai,2017-02-21,21.01191861244928,winter
Dubai,2017-02-22,19.11687712329708,winter
Dubai,2017-02-23,13.737322902969646,winter
Dubai,2017-02-24,20.891497714417635,winter
Dubai,2017-02-25,13.754978124408638,winter
Dubai,2017-02-26,10.243092897312536,winter
Dubai,2017-02-27,23.353786006528093,winter
Dubai,2017-02-28,18.04794522405017,winter
Dubai,2017-03-01,24.247907696016778,spring
Dubai,2017-03-02,32.59430458730011,spring
Dubai,2017-03-03,41.04143926782024,spring
Dubai,2017-03-04,30.30445318464961,spring
Dubai,2017-03-05,40.44074153286852,spring
Dubai,2017-03-06,40.791455565222506,spring
Dubai,2017-03-07,24.658694170353662,spring
Dubai,2017-03-08,28.698261511210855,spring
Dubai,2017-03-09,28.595515517073412,spring
Dubai,2017-03-10,30.24982431017116,spring
Dubai,2017-03-11,21.846151660752998,spring
Dubai,2017-03-12,27.85024723221942,spring
Dubai,2017-03-13,24.765949590339645,spring
Dubai,2017-03-14,35.29334531317879,spring
Dubai,2017-03-15,42.34238809072558,spring
Dubai,2017-03-16,33.20755358995473,spring
Dubai,2017-03-17,30.88664601954457,spring
Dubai,2017-03-18,32.91588785821974,spring
Dubai,2017-03-19,35.076391037046335,spring
Dubai,2017-03-20,33.94686578415283,spring
Dubai,2017-03-21,26.45834236192212,spring
Dubai,2017-03-22,31.226232668471873,spring
Dubai,2017-03-23,30.22070914497593,spring
Dubai,2017-03-24,36.355127347417096,spring
Dubai,2017-03-25,30.82680312601309,spring
Dubai,2017-03-26,28.037752806117876,spring
Dubai,2017-03-27,31.360530439327768,spring
Dubai,2017-03-28,27.45120794355283,spring
Dubai,2017-03-29,32.71492611111423,spring
Dubai,2017-03-30,36.03097922727604,spring
Dubai,2017-03-31,26.880557352115222,spring
Dubai,2017-04-01,27.88278421450502,spring
Dubai,2017-04-02,33.44285993085996,spring
Dubai,2017-04-03,28.71953789868446,spring
Dubai,2017-04-04,18.922608636667224,spring
Dubai,2017-04-05,27.45771330172169,spring
Dubai,2017-04-06,30.424462003798705,spring
Dubai,2017-04-07,26.01600669456323,spring
Dubai,2017-04-08,31.76905986289932,spring
Dubai,2017-04-09,20.79534571999799,spring
Dubai,2017-04-10,35.98624191794846,spring
Dubai,2017-04-11,29.18427507343964,spring
Dubai,2017-04-12,44.92848855625547,spring
Dubai,2017-04-13,29.226588397220457,spring
Dubai,2017-04-14,26.817764385624542,spring
Dubai,2017-04-15,30.43770937801749,spring
Dubai,2017-04-16,41.80766479501919,spring
Dubai,2017-04-17,35.74843310478563,spring
Dubai,2017-04-18,34.47153468431943,spring
Dubai,2017-04-19,33.867172274659644,spring
Dubai,2017-04-20,26.512893792128466,spring
Dubai,2017-04-21,38.78534556021073,spring
Dubai,2017-04-22,34.459667196214625,spring
Dubai,2017-04-23,34.05115863517277,spring
Dubai,2017-04-24,27.43052767067891,spring
Dubai,2017-04-25,36.455854219351814,spring
Dubai,2017-04-26,35.00594452660376,spring
Dubai,2017-04-27,25.00113164145718,spring
Dubai,2017-04-28,20.80953664518605,spring
Dubai,2017-04-29,33.25396550008013,spring
Dubai,2017-04-30,27.48002536296947,spring
Dubai,2017-05-01,26.09017037676478,spring
Dubai,2017-05-02,25.529580795580024,spring
Dubai,2017-05-03,28.772631671868723,spring
Dubai,2017-05-04,24.61426139948972,spring
Dubai,2017-05-05,26.78132998198897,spring
Dubai,2017-05-06,28.85580012591315,spring
Dubai,2017-05-07,31.077893432411837,spring
Dubai,2017-05-08,34.51687691497466,spring
Dubai,2017-05-09,40.32932733622671,spring
Dubai,2017-05-10,24.607661746184508,spring
Dubai,2017-05-11,34.24625078206649,spring
Dubai,2017-05-12,28.422727729872243,spring
Dubai,2017-05-13,29.908354693412658,spring
Dubai,2017-05-14,31.678272343123023,spring
Dubai,2017-05-15,25.964138858470818,spring
Dubai,2017-05-16,37.526373014166566,spring
Dubai,2017-05-17,28.717814786125295,spring
Dubai,2017-05-18,26.780970147265407,spring
Dubai,2017-05-19,28.15141074725767,spring
Dubai,2017-05-20,20.534493944792665,spring
Dubai,2017-05-21,30.317542057342802,spring
Dubai,2017-05-22,30.818187241801102,spring
Dubai,2017-05-23,35.49712215069946,spring
Dubai,2017-05-24,27.117266535635512,spring
Dubai,2017-05-25,29.460970143957073,spring
Dubai,2017-05-26,34.52973737692682,spring
Dubai,2017-05-27,30.34924944932885,spring
Dubai,2017-05-28,33.77582258600299,spring
Dubai,2017-05-29,34.13349449573294,spring
Dubai,2017-05-30,29.151856750431268,spring
Dubai,2017-05-31,30.38836340521685,spring
Dubai,2017-06-01,30.698365563301497,summer
Dubai,2017-06-02,37.67216661469504,summer
Dubai,2017-06-03,34.137199656056836,summer
Dubai,2017-06-04,43.47487330585894,summer
Dubai,2017-06-05,42.296288743315344,summer
Dubai,2017-06-06,37.41228902201078,summer
Dubai,2017-06-07,36.87927504307265,summer
Dubai,2017-06-08,36.968308041891774,summer
Dubai,2017-06-09,42.12216216908883,summer
Dubai,2017-06-10,35.93053891853103,summer
Dubai,2017-06-11,51.11238006925699,summer
Dubai,2017-06-12,32.62628805217886,summer
Dubai,2017-06-13,47.412514518749234,summer
Dubai,2017-06-14,42.56068315800556,summer
Dubai,2017-06-15,41.855732808369126,summer
Dubai,2017-06-16,32.38153863275475,summer
Dubai,2017-06-17,32.10966371014365,summer
Dubai,2017-06-18,40.923532709670376,summer
Dubai,2017-06-19,39.863408553833615,summer
Dubai,2017-06-20,38.02642854773893,summer
Dubai,2017-06-21,42.51784276726229,summer
Dubai,2017-06-22,41.64985122164339,summer
Dubai,2017-06-23,44.38535412795777,summer
Dubai,2017-06-24,33.93994438137208,summer
Dubai,2017-06-25,37.90021443368903,summer
Dubai,2017-06-26,37.98591090698162,summer
Dubai,2017-06-27,40.593807361186286,summer
Dubai,2017-06-28,30.259381975725574,summer
Dubai,2017-06-29,35.96320025450909,summer
Dubai,2017-06-30,27.120102473003456,summer
Dubai,2017-07-01,29.64315261863204,summer
Dubai,2017-07-02,40.17889267018999,summer
Dubai,2017-07-03,34.255599881337176,summer
Dubai,2017-07-04,31.028504736179233,summer
Dubai,2017-07-05,39.44655696607219,summer
Dubai,2017-07-06,39.77157383486017,summer
Dubai,2017-07-07,41.3027330419422,summer
Dubai,2017-07-08,36.66797434178106,summer
Dubai,2017-07-09,35.2949453206823,summer
Dubai,2017-07-10,40.70295273404899,summer
Dubai,2017-07-11,37.90890085717197,summer
Dubai,2017-07-12,37.507254143343886,summer
Dubai,2017-07-13,34.52928539945796,summer
Dubai,2017-07-14,40.87912035801777,summer
Dubai,2017-07-15,34.39795425338692,summer
Dubai,2017-07-16,33.10166747468689,summer
Dubai,2017-07-17,43.89463256083893,summer
Dubai,2017-07-18,35.98659913269766,summer
Dubai,2017-07-19,34.48295255176768,summer
Dubai,2017-07-20,45.931587590945725,summer
Dubai,2017-07-21,43.52930365351306,summer
Dubai,2017-07-22,42.81158768703063,summer
Dubai,2017-07-23,37.66288116925977,summer
Dubai,2017-07-24,38.08567564567413,summer
Dubai,2017-07-25,37.72161184526317,summer
Dubai,2017-07-26,35.92700148206089,summer
Dubai,2017-07-27,45.05494582123419,summer
Dubai,2017-07-28,39.21344626775665,summer
Dubai,2017-07-29,43.46846879717239,summer
Dubai,2017-07-30,41.50177716560409,summer
Dubai,2017-07-31,36.92574653968369,summer
Dubai,2017-08-01,37.22195315268681,summer
Dubai,2017-08-02,37.08561092404827,summer
Dubai,2017-08-03,40.74419262972297,summer
Dubai,2017-08-04,33.19636587372737,summer
Dubai,2017-08-05,45.15582659698869,summer
Dubai,2017-08-06,45.44948364793492,summer
Dubai,2017-08-07,32.50778689685113,summer
Dubai,2017-08-08,43.60575313960535,summer
Dubai,2017-08-09,44.13319396855705,summer
Dubai,2017-08-10,45.630496032079634,summer
Dubai,2017-08-11,36.0873311337366,summer
Dubai,2017-08-12,40.229740495463325,summer
Dubai,2017-08-13,36.812981508608054,summer
Dubai,2017-08-14,33.040277878102096,summer
Dubai,2017-08-15,38.46559339538652,summer
Dubai,2017-08-16,40.457819813603464,summer
Dubai,2017-08-17,35.83902055664235,summer
Dubai,2017-08-18,35.03342910935798,summer
Dubai,2017-08-19,39.111737712591015,summer
Dubai,2017-08-20,40.33852567169886,summer
Dubai,2017-08-21,37.17020737765021,summer
Dubai,2017-08-22,40.06122308054977,summer
Dubai,2017-08-23,45.55164139577495,summer
Dubai,2017-08-24,43.27289473972362,summer
Dubai,2017-08-25,37.95074079582069,summer
Dubai,2017-08-26,45.34730827596898,summer
Dubai,2017-08-27,39.665580543552,summer
Dubai,2017-08-28,39.61123303099677,summer
Dubai,2017-08-29,47.273298694093455,summer
Dubai,2017-08-30,44.3299651543163,summer
Dubai,2017-08-31,35.61092358923404,summer
Dubai,2017-09-01,29.30397617090425,autumn
Dubai,2017-09-02,25.079368087170252,autumn
Dubai,2017-09-03,33.98830577980496,autumn
Dubai,2017-09-04,24.579969657427824,autumn
Dubai,2017-09-05,32.76868511694103,autumn
Dubai,2017-09-06,29.39070894862692,autumn
Dubai,2017-09-07,28.741076893421937,autumn
Dubai,2017-09-08,27.985130214343705,autumn
Dubai,2017-09-09,27.552805247682958,autumn
Dubai,2017-09-10,26.946806098554696,autumn
Dubai,2017-09-11,29.71978075162137,autumn
Dubai,2017-09-12,38.24097130209239,autumn
Dubai,2017-09-13,33.4090529150714,autumn
Dubai,2017-09-14,37.57362774830476,autumn
Dubai,2017-09-15,34.65625586529006,autumn
Dubai,2017-09-16,36.343986133894575,autumn
Dubai,2017-09-17,31.436655722677592,autumn
Dubai,2017-09-18,40.7839322620354,autumn
Dubai,2017-09-19,27.32260973205168,autumn
Dubai,2017-09-20,31.418480023355123,autumn
Dubai,2017-09-21,34.123556851225416,autumn
Dubai,2017-09-22,25.55407710321623,autumn
Dubai,2017-09-23,31.627672052119003,autumn
Dubai,2017-09-24,31.51338288117763,autumn
Dubai,2017-09-25,34.88631183581431,autumn
Dubai,2017-09-26,33.85117384960121,autumn
Dubai,2017-09-27,35.41223243368385,autumn
Dubai,2017-09-28,22.97487919190569,autumn
Dubai,2017-09-29,31.204676206162667,autumn
Dubai,2017-09-30,26.076397733714348,autumn
Dubai,2017-10-01,31.066220197481424,autumn
Dubai,2017-10-02,31.102228997448652,autumn
Dubai,2017-10-03,17.45645523254418,autumn
Dubai,2017-10-04,31.127254184183904,autumn
Dubai,2017-10-05,22.204929712925324,autumn
Dubai,2017-10-06,27.854419231518204,autumn
Dubai,2017-10-07,23.366631773313042,autumn
Dubai,2017-10-08,35.95182174775619,autumn
Dubai,2017-10-09,45.02821103622941,autumn
Dubai,2017-10-10,27.54011536290962,autumn
Dubai,2017-10-11,37.60898600037154,autumn
Dubai,2017-10-12,38.399093040417185,autumn
Dubai,2017-10-13,27.345255078960122,autumn
Dubai,2017-10-14,30.128426730323767,autumn
Dubai,2017-10-15,33.3536722060805,autumn
Dubai,2017-10-16,33.86309019857797,autumn
Dubai,2017-10-17,33.00676497884478,autumn
Dubai,2017-10-18,41.154550720664574,autumn
Dubai,2017-10-19,30.00161157303996,autumn
Dubai,2017-10-20,23.702545880519704,autumn
Dubai,2017-10-21,27.043940189135434,autumn
Dubai,2017-10-22,29.771192940909955,autumn
Dubai,2017-10-23,32.33152719394724,autumn
Dubai,2017-10-24,20.62319818211888,autumn
Dubai,2017-10-25,30.77447017405822,autumn
Dubai,2017-10-26,30.441325017403027,autumn
Dubai,2017-10-27,27.134143623856545,autumn
Dubai,2017-10-28,36.95514264396695,autumn
Dubai,2017-10-29,31.62180656858755,autumn
Dubai,2017-10-30,27.76115285485054,autumn
Dubai,2017-10-31,26.450995702706173,autumn
Dubai,2017-11-01,27.74584031719959,autumn
Dubai,2017-11-02,27.942118265970887,autumn
Dubai,2017-11-03,29.165188647350018,autumn
Dubai,2017-11-04,32.234933690379535,autumn
Dubai,2017-11-05,27.099247611864264,autumn
Dubai,2017-11-06,27.81653170475979,autumn
Dubai,2017-11-07,34.31628156187679,autumn
Dubai,2017-11-08,34.18380486175821,autumn
Dubai,2017-11-09,35.3397537659086,autumn
Dubai,2017-11-10,27.485540107191625,autumn
Dubai,2017-11-11,28.419548584701722,autumn
Dubai,2017-11-12,30.697151477160485,autumn
Dubai,2017-11-13,32.06990390145346,autumn
Dubai,2017-11-14,26.985004946228337,autumn
Dubai,2017-11-15,32.01121490103696,autumn
Dubai,2017-11-16,31.174379513414856,autumn
Dubai,2017-11-17,27.45974049437434,autumn
Dubai,2017-11-18,39.56498221799032,autumn
Dubai,2017-11-19,32.952347723519296,autumn
Dubai,2017-11-20,40.891471374414486,autumn
Dubai,2017-11-21,25.998396137542052,autumn
Dubai,2017-11-22,29.827965659041194,autumn
Dubai,2017-11-23,30.761277148018397,autumn
Dubai,2017-11-24,29.510031821282876,autumn
Dubai,2017-11-25,39.730694111644205,autumn
Dubai,2017-11-26,32.6336079382303,autumn
Dubai,2017-11-27,25.69783716595603,autumn
Dubai,2017-11-28,33.25965855985846,autumn
Dubai,2017-11-29,37.81022194960455,autumn
Dubai,2017-11-30,29.77475453895272,autumn
Dubai,2017-12-01,22.183765133302,winter
Dubai,2017-12-02,14.758037179847326,winter
Dubai,2017-12-03,22.728563353241185,winter
Dubai,2017-12-04,26.129410469297234,winter
Dubai,2017-12-05,21.739297062452312,winter
Dubai,2017-12-06,22.281848026642407,winter
Dubai,2017-12-07,16.392480784628624,winter
Dubai,2017-12-08,16.073488437851292,winter
Dubai,2017-12-09,23.987504895108923,winter
Dubai,2017-12-10,20.59094270171605,winter
Dubai,2017-12-11,12.92840367171496,winter
Dubai,2017-12-12,15.925542774179487,winter
Dubai,2017-12-13,20.95619578360952,winter
Dubai,2017-12-14,16.590690240003106,winter
Dubai,2017-12-15,27.39853036027458,winter
Dubai,2017-12-16,20.786638313743055,winter
Dubai,2017-12-17,23.90476219820321,winter
Dubai,2017-12-18,20.36519181859332,winter
Dubai,2017-12-19,20.780011322705324,winter
Dubai,2017-12-20,13.356100469908153,winter
Dubai,2017-12-21,15.649892288768205,winter
Dubai,2017-12-22,22.261070351224884,winter
Dubai,2017-12-23,25.243301818011087,winter
Dubai,2017-12-24,16.831487786118732,winter
Dubai,2017-12-25,22.404955802675236,winter
Dubai,2017-12-26,16.126535317661382,winter
Dubai,2017-12-27,18.838284916019575,winter
Dubai,2017-12-28,22.941306045315923,winter
Dubai,2017-12-29,17.304070890249307,winter
Dubai,2017-12-30,9.941714115142899,winter
Dubai,2017-12-31,13.406161640796299,winter
Dubai,2018-01-01,14.840061237269863,winter
Dubai,2018-01-02,15.29342339310529,winter
Dubai,2018-01-03,25.925561160068575,winter
Dubai,2018-01-04,12.44690441394987,winter
Dubai,2018-01-05,24.219900990049524,winter
Dubai,2018-01-06,20.10680846397205,winter
Dubai,2018-01-07,23.257499996719382,winter
Dubai,2018-01-08,20.216205562629458,winter
Dubai,2018-01-09,26.654200703910846,winter
Dubai,2018-01-10,20.983149816300948,winter
Dubai,2018-01-11,22.108774956502035,winter
Dubai,2018-01-12,23.282674967730365,winter
Dubai,2018-01-13,20.300241080200163,winter
Dubai,2018-01-14,23.547089461311252,winter
Dubai,2018-01-15,12.469226952592187,winter
Dubai,2018-01-16,17.615161158042827,winter
Dubai,2018-01-17,20.701373071940328,winter
Dubai,2018-01-18,23.862037657800542,winter
Dubai,2018-01-19,17.758371736899555,winter
Dubai,2018-01-20,16.682207388226153,winter
Dubai,2018-01-21,23.593858878066072,winter
Dubai,2018-01-22,15.942609687944142,winter
Dubai,2018-01-23,22.653360054527003,winter
Dubai,2018-01-24,19.756554052831667,winter
Dubai,2018-01-25,17.23421465471459,winter
Dubai,2018-01-26,16.23940936530306,winter
Dubai,2018-01-27,19.597375551309277,winter
Dubai,2018-01-28,21.561022162201827,winter
Dubai,2018-01-29,27.14650603083096,winter
Dubai,2018-01-30,15.550857602740084,winter
Dubai,2018-01-31,27.392447733000715,winter
Dubai,2018-02-01,14.65212319145451,winter
Dubai,2018-02-02,13.720166865081548,winter
Dubai,2018-02-03,20.502719503744895,winter
Dubai,2018-02-04,22.21571080386161,winter
Dubai,2018-02-05,14.097922032447261,winter
Dubai,2018-02-06,24.158658825005208,winter
Dubai,2018-02-07,15.009257772103531,winter
Dubai,2018-02-08,13.955211890335018,winter
Dubai,2018-02-09,9.368586595119178,winter
Dubai,2018-02-10,15.980303637842967,winter
Dubai,2018-02-11,10.54148490904622,winter
Dubai,2018-02-12,15.002187287219824,winter
Dubai,2018-02-13,20.578693859202826,winter
Dubai,2018-02-14,20.43124017085796,winter
Dubai,2018-02-15,28.20305364206387,winter
Dubai,2018-02-16,15.694530646380256,winter
Dubai,2018-02-17,23.152103745805455,winter
Dubai,2018-02-18,8.552119643935509,winter
Dubai,2018-02-19,22.69838318929486,winter
Dubai,2018-02-20,27.781231637101698,winter
Dubai,2018-02-21,22.13071993366955,winter
Dubai,2018-02-22,29.83155098742956,winter
Dubai,2018-02-23,15.912153520120345,winter
Dubai,2018-02-24,15.287200047528216,winter
Dubai,2018-02-25,15.422886925756652,winter
Dubai,2018-02-26,19.442319815796356,winter
Dubai,2018-02-27,20.801995124139953,winter
Dubai,2018-02-28,21.98293906739141,winter
Dubai,2018-03-01,28.547687332256213,spring
Dubai,2018-03-02,39.06000263348257,spring
Dubai,2018-03-03,46.71580490918027,spring
Dubai,2018-03-04,24.10278742467998,spring
Dubai,2018-03-05,26.405998727825953,spring
Dubai,2018-03-06,29.53033786527291,spring
Dubai,2018-03-07,30.12838999963719,spring
Dubai,2018-03-08,22.559827429790978,spring
Dubai,2018-03-09,25.13501047195575,spring
Dubai,2018-03-10,24.175709427153926,spring
Dubai,2018-03-11,37.15312137516583,spring
Dubai,2018-03-12,35.03913583097234,spring
Dubai,2018-03-13,24.793179705840068,spring
Dubai,2018-03-14,31.448227549992353,spring
Dubai,2018-03-15,29.672656419993885,spring
Dubai,2018-03-16,35.77382492673159,spring
Dubai,2018-03-17,33.98839426596969,spring
Dubai,2018-03-18,26.75467003419336,spring
Dubai,2018-03-19,30.632541582695957,spring
Dubai,2018-03-20,29.076716548675698,spring
Dubai,2018-03-21,24.30623913467054,spring
Dubai,2018-03-22,33.821865878950824,spring
Dubai,2018-03-23,33.604192686135164,spring
Dubai,2018-03-24,34.62731398487036,spring
Dubai,2018-03-25,35.456108132863065,spring
Dubai,2018-03-26,32.96552320793038,spring
Dubai,2018-03-27,22.18850634287493,spring
Dubai,2018-03-28,30.98976456200181,spring
Dubai,2018-03-29,32.36218510447584,spring
Dubai,2018-03-30,32.17938297750893,spring
Dubai,2018-03-31,28.272630331685345,spring
Dubai,2018-04-01,32.11094879375934,spring
Dubai,2018-04-02,28.86972425918649,spring
Dubai,2018-04-03,23.619850945613962,spring
Dubai,2018-04-04,24.59944875630767,spring
Dubai,2018-04-05,26.15668385337635,spring
Dubai,2018-04-06,27.28121545932098,spring
Dubai,2018-04-07,28.746632369701942,spring
Dubai,2018-04-08,28.388884390941293,spring
Dubai,2018-04-09,34.20988037443607,spring
Dubai,2018-04-10,35.51687714995946,spring
Dubai,2018-04-11,23.069461156231966,spring
Dubai,2018-04-12,23.453610226631834,spring
Dubai,2018-04-13,27.621234430546792,spring
Dubai,2018-04-14,41.18828259597283,spring
Dubai,2018-04-15,18.142165676122776,spring
Dubai,2018-04-16,31.41971122072559,spring
Dubai,2018-04-17,27.68457482790822,spring
Dubai,2018-04-18,23.602744404839704,spring
Dubai,2018-04-19,31.503280513353896,spring
Dubai,2018-04-20,24.7375078290421,spring
Dubai,2018-04-21,24.15196068445767,spring
Dubai,2018-04-22,28.011062236139974,spring
Dubai,2018-04-23,29.748945624065755,spring
Dubai,2018-04-24,26.139067714456484,spring
Dubai,2018-04-25,26.63570641380596,spring
Dubai,2018-04-26,35.07089844585593,spring
Dubai,2018-04-27,38.27864870104213,spring
Dubai,2018-04-28,27.261687152406722,spring
Dubai,2018-04-29,33.85563757454743,spring
Dubai,2018-04-30,32.20878495826332,spring
Dubai,2018-05-01,27.883911910161693,spring
Dubai,2018-05-02,18.69820492148499,spring
Dubai,2018-05-03,33.08584110458496,spring
Dubai,2018-05-04,32.124635347282364,spring
Dubai,2018-05-05,31.542597319910996,spring
Dubai,2018-05-06,21.91452548816003,spring
Dubai,2018-05-07,19.396757781406535,spring
Dubai,2018-05-08,24.920233070558908,spring
Dubai,2018-05-09,38.700917545882675,spring
Dubai,2018-05-10,30.52896682288986,spring
Dubai,2018-05-11,16.960840024027263,spring
Dubai,2018-05-12,40.665262433208966,spring
Dubai,2018-05-13,26.812682080722542,spring
Dubai,2018-05-14,25.290571787933054,spring
Dubai,2018-05-15,24.45332568512239,spring
Dubai,2018-05-16,18.98034689108126,spring
Dubai,2018-05-17,29.101253535129544,spring
Dubai,2018-05-18,39.223589949925554,spring
Dubai,2018-05-19,26.46756949663958,spring
Dubai,2018-05-20,27.533905204699224,spring
Dubai,2018-05-21,31.67800751838644,spring
Dubai,2018-05-22,34.58654205288726,spring
Dubai,2018-05-23,38.226703348547495,spring
Dubai,2018-05-24,29.04948158062305,spring
Dubai,2018-05-25,31.443868135267614,spring
Dubai,2018-05-26,33.697932882279964,spring
Dubai,2018-05-27,28.64359404251902,spring
Dubai,2018-05-28,25.63121467695781,spring
Dubai,2018-05-29,37.06190745618178,spring
Dubai,2018-05-30,28.783721314920506,spring
Dubai,2018-05-31,24.989131528792903,spring
Dubai,2018-06-01,38.7133927784601,summer
Dubai,2018-06-02,40.41531782459065,summer
Dubai,2018-06-03,46.320904197730115,summer
Dubai,2018-06-04,42.92621241105466,summer
Dubai,2018-06-05,43.359836730777836,summer
Dubai,2018-06-06,47.219300408106186,summer
Dubai,2018-06-07,42.472883169855194,summer
Dubai,2018-06-08,40.73254064921166,summer
Dubai,2018-06-09,38.585246428046645,summer
Dubai,2018-06-10,41.70000016354439,summer
Dubai,2018-06-11,34.096011575625276,summer
Dubai,2018-06-12,35.89161419316456,summer
Dubai,2018-06-13,37.62977876344267,summer
Dubai,2018-06-14,26.582233074389897,summer
Dubai,2018-06-15,49.95187308683647,summer
Dubai,2018-06-16,29.210560956007836,summer
Dubai,2018-06-17,43.77844018688956,summer
Dubai,2018-06-18,42.680217888495456,summer
Dubai,2018-06-19,41.634569371874726,summer
Dubai,2018-06-20,36.394449424996274,summer
Dubai,2018-06-21,34.46141270209693,summer
Dubai,2018-06-22,44.06262262874368,summer
Dubai,2018-06-23,43.546967102687745,summer
Dubai,2018-06-24,42.253456029216395,summer
Dubai,2018-06-25,39.759639813380254,summer
Dubai,2018-06-26,37.949479754222466,summer
Dubai,2018-06-27,43.720789738722274,summer
Dubai,2018-06-28,39.68005900314161,summer
Dubai,2018-06-29,46.63203627884418,summer
Dubai,2018-06-30,47.21525966168987,summer
Dubai,2018-07-01,35.40693841819523,summer
Dubai,2018-07-02,35.43097758873761,summer
Dubai,2018-07-03,42.5437369875206,summer
Dubai,2018-07-04,39.16595898951862,summer
Dubai,2018-07-05,40.80817530698863,summer
Dubai,2018-07-06,51.03300423808828,summer
Dubai,2018-07-07,31.207915165337443,summer
Dubai,2018-07-08,43.09131854082218,summer
Dubai,2018-07-09,37.083821221695665,summer
